ticker,date,analysis_date,model,market_premium,risk_free_rate,beta,alpha,r_squared,expected_return_capm,market_beta,smb_beta,hml_beta,ff_alpha,ff_r_squared,expected_return_ff,smb_premium,hml_premium,sharpe_ratio
ASML,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.43183354246003,0.07799325558326307,0.4944542484257659,0.19311313121200943,1.2087475866716066,0.4237782038418754,-0.9054334289941798,0.035011520431661176,0.5712468648062827,0.21174410811314778,-0.05481780355501972,-0.07521900361344092,0.5669478497187737
AVGO,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.3861671258107333,0.32719429970722075,0.49881366648615866,0.18774085181037709,1.2187878203721274,0.2587591203970505,-0.7188878722219838,0.288157807853973,0.5512524731147772,0.2079394720567347,-0.05481780355501972,-0.07521900361344092,1.1701783444280243
BIIB,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.8161682325573728,-0.1555424771877046,0.13923144706213852,0.1206851566658483,0.7642267947338046,0.11975240243391826,-0.19672766791217192,-0.16313251446885552,0.14246396323875143,0.12280776797714142,-0.05481780355501972,-0.07521900361344092,-0.1274881943524359
BKNG,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.1358199907136077,0.0890692643070594,0.42232124199934296,0.15828956450074153,1.1394440315864744,0.29458656312491927,0.2161197411977338,0.1243346098280026,0.44880206596894534,0.12631100324671107,-0.05481780355501972,-0.07521900361344092,0.5968678769571854
CCEP,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.8782322207040594,0.033703762307558796,0.34685467359657607,0.1279864758751963,0.9826450656063568,0.003271831774327355,0.5584765722746574,0.07693851677612772,0.4128828591615633,0.09808238483307292,-0.05481780355501972,-0.07521900361344092,0.4304446995112722
CDNS,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.260764544578722,0.1847525292257732,0.5271935205220858,0.17298826657387725,1.0638402730505268,0.1372488293643085,-0.9574778440017704,0.11965580428396291,0.6563684385389039,0.21431859107568985,-0.05481780355501972,-0.07521900361344092,0.8985767932188838
CHTR,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.8011049064995897,-0.12859894992104057,0.23818502086116577,0.11891307989175469,0.805656802052829,0.08243907753961477,0.07932865671933689,-0.11727788883999989,0.24120466753702174,0.10896242139856778,-0.05481780355501972,-0.07521900361344092,-0.09804638969320502
CMCSA,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.841965303679588,-0.096391887918173,0.39331397349250385,0.12371997051771323,0.9169176298105153,-0.02657067387485856,0.3815792360312301,-0.06867193525555025,0.4292803940300217,0.10529203303865656,-0.05481780355501972,-0.07521900361344092,0.009276134850737092
COST,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.7249271713454107,0.16738630619716638,0.4105445883063654,0.10995139409593906,0.7149713791864027,-0.24780189766538524,-0.21859747679752042,0.13488629089975734,0.46325116298705127,0.1388068169412859,-0.05481780355501972,-0.07521900361344092,1.046172394452179
CPRT,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.047968255212501,0.08171557219111568,0.5338332818068532,0.147954528304344,0.986722195154324,0.20255904864632335,-0.1909781862482514,0.07980088979174572,0.5435153532058028,0.14401077837116755,-0.05481780355501972,-0.07521900361344092,0.6695401840262563
CRWD,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.1891254233453923,0.3781400393651245,0.214673047395606,0.16456051148399353,0.7496184763601845,0.921910694683054,-1.725681595352154,0.30343799277296907,0.39173339882573266,0.19212305443385258,-0.05481780355501972,-0.07521900361344092,0.9455487145273815
CSCO,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.8994636053318625,-0.022903354025747967,0.49487612644678536,0.13048417415487593,0.9761329983834066,-0.18478473841816062,0.2850255225894544,-0.012619640545027894,0.5150369866772803,0.12819385714714954,-0.05481780355501972,-0.07521900361344092,0.3037699522844444
CSGP,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.015345588293023,-0.05168543454852027,0.36987894171666047,0.1441167390846697,0.9088528772665174,0.34297001994066834,-0.3382355031824217,-0.056073321417648724,0.3913543373284235,0.13822961935285932,-0.05481780355501972,-0.07521900361344092,0.19013716842401143
CSX,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.0071631627637556,-0.03185492633294792,0.5384942212233182,0.14315414382645494,1.1147084784925108,0.0002077798382510293,0.5731186727285269,0.01231432242398068,0.6202269768268553,0.11268516267736575,-0.05481780355501972,-0.07521900361344092,0.2956813624393854
CTAS,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.095539027721745,0.11843290738078058,0.5619529283662672,0.1535508395549901,1.1674144471572108,-0.05691976333209176,0.34491004362368494,0.14140997241335848,0.5853296387484715,0.13918281977753283,-0.05481780355501972,-0.07521900361344092,0.7927534239927375
CTSH,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.0764152238128157,-0.04315136687463498,0.5308364458858572,0.15130108086229926,1.1049260328475645,0.13614693505156572,0.24285884776793118,-0.015837376938619425,0.5525231418025165,0.12892426723571376,-0.05481780355501972,-0.07521900361344092,0.264697854279806
DASH,2025-03-14,2025-03-14 13:24:41,fama_french,0.10140651975297121,0.02960103039764109,1.8801104015895111,-0.06454347960480351,0.2586238076387478,0.2202564829741945,1.0465063513711732,1.2513082006959548,-1.5396806521250406,0.014296163787268737,0.36292825379158034,0.18294287479277424,-0.05481780355501972,-0.07521900361344092,0.20787782497215582
DDOG,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.3006395142117375,0.27046024642818034,0.21969391889470147,0.17767922973057296,0.8114683271258571,1.0941890538399148,-1.8751845230077486,0.19512561719028892,0.4007110746087702,0.2012007221430014,-0.05481780355501972,-0.07521900361344092,0.714894060590524
DLTR,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.7285959378671286,-0.07605643942135142,0.15319487986993152,0.11038299438911263,0.7542223044288792,0.14345973715373805,0.23237675800784857,-0.04908796444846465,0.1664536845951835,0.0880544303597923,-0.05481780355501972,-0.07521900361344092,0.02430189535886746
DXCM,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.000620216396213,0.055344965185352084,0.18872948050103255,0.14238441984600167,0.7954226874490842,0.4868993492086446,-0.7679566091596579,0.026943674782437817,0.23356915010794943,0.14931879150455624,-0.05481780355501972,-0.07521900361344092,0.35197657961556855
ENPH,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.598195812550454,0.24181651670814389,0.20631944937319802,0.21268428792612726,1.1385057889720542,1.8483020985092609,-1.214296238080479,0.2650511210289689,0.30989703346727415,0.14862381841276381,-0.05481780355501972,-0.07521900361344092,0.5722754710571956
EXC,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.8626034571399895,-0.018533178402815285,0.4053834901010439,0.12614788001572616,1.037839221894758,-0.26757498383479483,0.7548556831789057,0.022717408916717537,0.5268394067860103,0.10465131114367143,-0.05481780355501972,-0.07521900361344092,0.28680018576389654
FANG,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.2044831341665019,0.16933347650976371,0.19002577263444442,0.16636722021119876,1.3448345539960966,0.7472268149537961,1.2469821070224723,0.312623377456235,0.3601191274116532,0.048120329343828816,-0.05481780355501972,-0.07521900361344092,0.527322635308653
FAST,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.8959259551385352,0.06625341931812023,0.4857059855379411,0.13006799862243273,0.9232576027214465,-0.017672191369188118,0.13381084361259815,0.07544625050344954,0.4903395196558026,0.1241869751952553,-0.05481780355501972,-0.07521900361344092,0.6255039017985533
FTNT,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.1963777985595716,0.23364719888081148,0.31400132815228143,0.16541369395012087,1.0303670441782016,0.17881649032305919,-0.7650057156130743,0.18600612960810595,0.36612019524881534,0.19362453062441523,-0.05481780355501972,-0.07521900361344092,0.8214671909341486
GEHC,2025-03-14,2025-03-14 13:24:41,fama_french,0.16388822170519407,0.049859158437545986,0.9792816549603457,-0.032110413675840846,0.18468111017714994,0.21035188741751648,1.0250418384651332,0.15889983955998416,0.17501862346840744,0.007713424282964298,0.2001906229155228,0.1959761758560065,-0.05481780355501972,-0.07521900361344092,0.4345122215998178
GILD,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.457687645423393,0.065633169929088,0.13873004382054732,0.078512855542795,0.5404500380414674,-0.18047361608088625,0.3203680372185752,0.07891227033715086,0.16552477438871516,0.07404457497148194,-0.05481780355501972,-0.07521900361344092,0.45547572495867283
GOOG,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.1265824754727118,0.1039787265673197,0.5511779567170099,0.1572028465909032,1.0217106613389588,-0.07498800602333976,-0.6088350294009248,0.052332488248841576,0.6348458910053272,0.19477217978726952,-0.05481780355501972,-0.07521900361344092,0.7301348977840035
GOOGL,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.1326877203047534,0.1019268466718003,0.5532289020743777,0.15792107857536095,1.0275937404927984,-0.0768492567714021,-0.6112621744009689,0.04997599949359895,0.6371613630550164,0.19574887290810356,-0.05481780355501972,-0.07521900361344092,0.7234467620235425
HON,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.9398597483070941,-0.03226255965123116,0.5449598210533075,0.13523644908106228,1.0540611560929105,0.010857951056755986,0.6156963130161391,0.015860060357310694,0.6560839451236536,0.10176403590254439,-0.05481780355501972,-0.07521900361344092,0.2881187865498516
IDXX,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.034751581683383,0.002561705933462574,0.40606643886654503,0.1463996950555725,0.8885457774670801,0.23583608790333602,-0.6213944529674769,-0.03041183283349587,0.46313388288584756,0.16301243651059744,-0.05481780355501972,-0.07521900361344092,0.35856829101988374
ILMN,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.0923267285954212,-0.22733944395317346,0.27112210190305974,0.1531729389073268,0.89214264199855,0.7134945669116006,-0.5898590403540078,-0.227701055123618,0.3210362337260513,0.13487932714030898,-0.05481780355501972,-0.07521900361344092,-0.22070538433201817
INTC,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.2693939555713654,-0.2773168337808138,0.38856924898478995,0.17400344600606318,1.222233195105153,0.11028378305217756,-0.17758310834589763,-0.28403017494382266,0.391621476580419,0.17576747902340678,-0.05481780355501972,-0.07521900361344092,-0.29441326955632696
INTU,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.3650761188150762,0.06484582913322558,0.5998480782957152,0.18525966780786135,1.2337273768351416,0.08167586041425055,-0.6452325636769956,0.02029460283231667,0.6573515369223997,0.21386402479208183,-0.05481780355501972,-0.07521900361344092,0.599175269008607
ISRG,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.2109424104676467,0.09133745797756265,0.5287613698368925,0.16712710109453116,1.1641465515425158,0.017451152985806608,-0.23765992934575306,0.07412957232794565,0.5378055464813623,0.17854186127991678,-0.05481780355501972,-0.07521900361344092,0.6576707969565838
KDP,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.5042470050612158,-0.012773313539218558,0.20396876162016353,0.08399018236386759,0.5484832445745647,-0.032477646698393176,0.21398367734371518,0.0016609336842268682,0.21949834009131908,0.07487892741186124,-0.05481780355501972,-0.07521900361344092,0.1952986855816179
KLAC,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.6071305991385116,0.15563900254170954,0.5494168543518846,0.21373539229268243,1.4151196198915759,0.3781152179404831,-0.770379367951377,0.12017720110103522,0.5985376863592656,0.22836659801865591,-0.05481780355501972,-0.07521900361344092,0.7447563642225973
LCID,2025-03-14,2025-03-14 13:24:41,fama_french,0.12060235229953085,0.028077025999502042,1.7769702028328016,-0.11358989549132505,0.10607177927087019,0.24238381242731238,0.9951925421003353,2.1215481727903294,-1.1594384552639192,0.0019911769699380516,0.18490505776429933,0.11901278195528014,-0.05481780355501972,-0.07521900361344092,0.11167618354663729
LRCX,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.6832985479689044,0.136858559466917,0.5345911918198315,0.22269592680776373,1.4859215492298081,0.4604444540106108,-0.7439647563677539,0.10863409816578243,0.5764710093177149,0.2301958756941349,-0.05481780355501972,-0.07521900361344092,0.6814160769649678
LULU,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.169316308611839,0.024158920311179458,0.363075116876718,0.16223013159312294,0.9775273286156134,0.5557128158071198,-0.6505446726570162,0.009151855260613842,0.4145781972817063,0.1581380971002344,-0.05481780355501972,-0.07521900361344092,0.3903871322477114
MCHP,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.563818392353045,-0.08093176181299823,0.5646532548530061,0.2086400663743002,1.397981489162605,0.6504294225620395,-0.44899759931528227,-0.0744256148635847,0.6021869122834704,0.18724875450026418,-0.05481780355501972,-0.07521900361344092,0.23193799606822654
MDB,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.5127138203436195,0.13530004378981708,0.2282144092663534,0.2026280325936794,0.9223873630687845,1.3568415159152205,-2.238642908537033,0.048559118588795046,0.4277596405796782,0.227190383603152,-0.05481780355501972,-0.07521900361344092,0.4634305501709644
MDLZ,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.6585994136772386,-0.037443104096360924,0.40620777767691907,0.10214847737020397,0.7998372386341482,-0.42355414134547253,0.4695127109477193,-0.028032868214598283,0.5043798145256124,0.10666597857757873,-0.05481780355501972,-0.07521900361344092,0.18149619547765275
MELI,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.4526024342046215,0.15868144918915852,0.3293118598664423,0.19555642099695297,1.0834771396023921,0.847550117177662,-1.4003821498274571,0.10434351284904672,0.45146954797833583,0.21100637150069906,-0.05481780355501972,-0.07521900361344092,0.609915102045996
META,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.3074043701339613,0.13239470967575065,0.3862026816215337,0.1784750595502208,1.1052136220904003,0.05312064149717813,-1.0417421294994216,0.055489925027099415,0.4968084508366136,0.2301358243524393,-0.05481780355501972,-0.07521900361344092,0.6372864155908222
MNST,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.8092535800664656,0.01647388358919421,0.415043977448571,0.11987170450839907,0.8319014099220424,-0.11142164794722831,0.04622293321626632,0.012994636807175173,0.41773474535644806,0.12516708298097526,-0.05481780355501972,-0.07521900361344092,0.41647521461114456
MRVL,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.6312776988626894,0.2185669230492221,0.4010119809773809,0.21657610054123208,1.2896204341132491,0.7795024540317753,-1.2995002501587931,0.1677016724458665,0.5024009610435272,0.23139942694271243,-0.05481780355501972,-0.07521900361344092,0.7464537599135221
MSFT,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.1740895268095282,0.08791008408881275,0.674936776634754,0.16279166156820007,1.0900280641736493,-0.2635806641035058,-0.6239593175490641,0.02318180210266872,0.8076443634147308,0.2142850311168891,-0.05481780355501972,-0.07521900361344092,0.7409136255642841
MSTR,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.7223700782630633,0.8087308967423864,0.1579283628072915,0.2272923719153699,1.1325106252377775,2.166529784958981,-1.695206754615393,0.8150217522277434,0.261443847228219,0.16664760364607867,-0.05481780355501972,-0.07521900361344092,1.09313494041701
MTCH,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.197229340094039,-0.23265762102850596,0.2674996408066087,0.16551387082803065,0.9620572137408888,0.7990395369721583,-0.7191161938691186,-0.2375724794845356,0.32279574618210194,0.14813741005928407,-0.05481780355501972,-0.07521900361344092,-0.18580504836849285
NFLX,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.023305514148758,0.16394440593963266,0.23015896812975878,0.14505315908104674,0.7761994079793242,0.1942074836298043,-1.1867828392669393,0.08477990296915176,0.36018053123565885,0.19460574723324425,-0.05481780355501972,-0.07521900361344092,0.6244465599688503
NVDA,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.7568818535779935,0.5424957357697995,0.48444532014942887,0.23135239924490683,1.4105318485822331,0.24529345449853746,-1.6814041708146035,0.4284509860612797,0.6726736688499064,0.30363425962381013,-0.05481780355501972,-0.07521900361344092,1.3903760232038325
NXPI,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.4774561695740915,0.008539393511829628,0.5224286296785381,0.19848025913394596,1.2663421885970507,0.8617866583585179,-0.5490182352953714,0.020694652517451357,0.5882895695972081,0.16769978352982878,-0.05481780355501972,-0.07521900361344092,0.41789943737316065
ODFL,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.0266602515345382,0.12622604731931922,0.3803955614056219,0.14544781642177748,0.9676404813457586,0.3029917338027688,-0.11201846466074884,0.1367409808672582,0.39172148568037224,0.13032120044478146,-0.05481780355501972,-0.07521900361344092,0.6951243039454135
ORLY,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.7531687063188104,0.1244068686765742,0.3387053604314968,0.11327377907247983,0.8476547372394547,-0.2274103973275472,0.35147103693057846,0.1371164700080735,0.3686138929193651,0.11041812300629993,-0.05481780355501972,-0.07521900361344092,0.7710595689272032
PANW,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.032592053458597,0.2540368238845681,0.2753483169105879,0.14614564427054247,0.8327490123871091,0.35074689408692866,-0.8303916401966867,0.21222200796790297,0.3444851685581528,0.1658698068782805,-0.05481780355501972,-0.07521900361344092,0.8939317123231971
PAYX,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.057408640134148,0.023291372931512466,0.5864537368557794,0.14906511216835794,1.1448880023698553,-0.1309396494116945,0.37859246118279966,0.04418634449308965,0.6159156413463222,0.13805681797725336,-0.05481780355501972,-0.07521900361344092,0.5010521589219152
PCAR,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.8298041260853251,0.08725526502943841,0.41027685320269003,0.12228930770939637,0.8972855418674439,0.12895096538858297,0.4456788328160626,0.12974088971943698,0.4823038170749947,0.08963561642598639,-0.05481780355501972,-0.07521900361344092,0.668510230330865
PEP,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.6562771070120574,-0.026475156566814397,0.40405789831689143,0.10187527703663196,0.811613395254579,-0.5240803724530896,0.47746550003472005,-0.022804244196545257,0.5250188682059945,0.11296377314385106,-0.05481780355501972,-0.07521900361344092,0.23018155633750406
PLTR,2025-03-14,2025-03-14 13:24:41,fama_french,0.11826995683666358,0.02828081458372723,1.9294733167502292,0.48759992081605397,0.19702675484906773,0.25647954047327093,0.9622035223899938,1.7515505868031676,-1.758242684355718,0.5857710019319566,0.31714932510140403,0.17831769048868068,-0.05481780355501972,-0.07521900361344092,0.9985638048866264
PYPL,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.336437557528642,-0.13233578773106008,0.40490035838416405,0.18189057594166463,1.1149468444231383,0.5346585561655746,-0.8228557741541586,-0.16194899514590877,0.4672129712187656,0.18841959377203013,-0.05481780355501972,-0.07521900361344092,0.05550504829253224
QCOM,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,1.3640023757983624,0.03460981238701235,0.4918784256996045,0.1851333507478731,1.1745443458636151,0.3678407958796086,-0.7636420483796845,-0.0009821299233939002,0.5518146965761688,0.2001213368082703,-0.05481780355501972,-0.07521900361344092,0.46987160522193744
REGN,2025-03-14,2025-03-14 13:24:41,fama_french,0.11764179884946373,0.024669657624011514,0.5789961659482392,0.08110037478911027,0.1610175948514012,0.09278380811310499,0.5836047291166278,-0.19263042211460757,-0.10414177121754914,0.0609048112795976,0.17432302404811018,0.11171898467806765,-0.05481780355501972,-0.07521900361344092,0.4844391500277728
RIVN,2025-03-14,2025-03-14 13:24:42,fama_french,0.05384287493553269,0.03822228713441531,2.1871719926509177,-0.45588405013951894,0.2140407978337312,0.1559859151972185,1.322492195935003,2.0372916641916534,-1.339680727878242,-0.31234248365638845,0.29577637329157425,0.09851866432255506,-0.05481780355501972,-0.07521900361344092,-0.41012928945117527
ROST,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.0867377883586964,-0.018702626012538765,0.3773166593542574,0.15251544592421637,1.098396356392854,0.36526007980130726,0.30614265695117404,0.027964281403356023,0.4219536299167418,0.11083647991928587,-0.05481780355501972,-0.07521900361344092,0.2889960497981563
SBUX,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.0580048207806274,-0.06783282060936309,0.441647873325571,0.14913524793204902,1.0811815678681185,0.046850238597848884,0.15478142996442393,-0.05294726201470391,0.44747728172883916,0.13765107003515029,-0.05481780355501972,-0.07521900361344092,0.16664234916586937
SIRI,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,0.8818472673032548,-0.23750918802042564,0.17203468926707488,0.1284117564600503,0.8845008670824006,0.3660452082116033,0.2586905332721536,-0.19444863465009116,0.19883525980866112,0.0891996922385345,-0.05481780355501972,-0.07521900361344092,-0.2947345639644547
SMCI,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.420355125288543,0.612079200934714,0.15633487352884257,0.19176278956801115,1.1811593191302436,0.7582464082027685,-0.7678072056255931,0.6008352920846709,0.17967969122634342,0.17981165497752,-0.05481780355501972,-0.07521900361344092,1.016088803538116
SNPS,2025-03-14,2025-03-14 13:24:42,fama_french,0.11764179884946373,0.024669657624011514,1.2335469463682007,0.1430586654056075,0.5187868510007363,0.1697863393600296,1.0198365883730443,0.2040811514268125,-1.002260455687251,0.07873464816779177,0.6597159079891378,0.20884682078246755,-0.05481780355501972,-0.07521900361344092,0.7882478133703283
