ticker,date,analysis_date,model,market_premium,risk_free_rate,beta,alpha,r_squared,expected_return_capm,market_beta,smb_beta,hml_beta,ff_alpha,ff_r_squared,expected_return_ff,smb_premium,hml_premium,sharpe_ratio
AMAT,2025-03-14,2025-03-14 11:42:20,fama_french,0.11764179884946373,0.024669657624011514,1.6329422768265767,0.09732830132410544,0.5532814558149516,0.21677192448722896,1.4371584682787677,0.4673001402519112,-0.7308951125057443,0.07054401613414706,0.598086344142424,0.2231004022171318,-0.054817873742113686,-0.07521905168114708,0.6176092238649991
AMD,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.5596656851146666,0.11250851884842843,0.4025210737722842,0.20815153442468215,1.251903584568502,0.4104118251568938,-1.3654985541387428,0.033236332337144396,0.5248021035183541,0.2521594499993145,-0.054817873742113686,-0.07521905168114708,0.5640369630122888
AMGN,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.6298027925611281,-0.016482469518870304,0.2479484305069245,0.09876079106131828,0.7222903402163152,-0.2742975776448502,0.3094979782545149,-0.009969417708193302,0.27606862657031217,0.10139745809621613,-0.054817873742113686,-0.07521905168114708,0.2133688689291454
AMZN,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.080896172522895,0.082747036550627,0.4113984696552667,0.15182822772910518,0.8526592720395101,0.09767732359588298,-1.1507406643810603,0.00025986530067087044,0.6168599266433539,0.20618118650574355,-0.054817873742113686,-0.07521905168114708,0.5834968931977076
ANSS,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.268593077759653,-0.056784437253118866,0.5661663537821979,0.17390922929963473,1.1119270105148018,0.15685458660948326,-0.7298904296048508,-0.10310776231416438,0.6428825552136967,0.2017819823516712,-0.054817873742113686,-0.07521905168114708,0.25689040149287357
APP,2025-03-14,2025-03-14 11:42:21,fama_french,0.07552653686214089,0.032290600187605344,2.14955379041138,0.5238955128564078,0.21847870782072354,0.1946389537762651,1.2002681833788533,1.175146692156667,-1.851401656167221,0.5673888243376258,0.2940264371771113,0.19778433324272,-0.054817873742113686,-0.07521905168114708,0.8992808087345441
ARM,2025-03-14,2025-03-14 11:42:21,fama_french,0.16780614686257966,0.050296461354769194,3.027778555275917,0.28353389482138525,0.21846397832312203,0.558376314268769,1.1421789967338478,1.9795962017051671,-2.4640494751102886,0.3187603695318205,0.30824305086218284,0.3187873279918257,-0.054817873742113686,-0.07521905168114708,0.968470535441918
ASML,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.4318535805296853,0.07798841950924118,0.49448036982830723,0.19311548852656915,1.2087699143548107,0.4237993068760759,-0.9054055980244358,0.03501018161101491,0.5712703810941919,0.21174349831769557,-0.054817873742113686,-0.07521905168114708,0.5669491880767797
AVGO,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.3861684660926596,0.3271942183173843,0.4988142955031676,0.18774100948355388,1.2187884992781368,0.258760445474877,-0.7188892706362655,0.28815771279838764,0.5512532943658687,0.20793960086764635,-0.054817873742113686,-0.07521905168114708,1.170178132872972
AXON,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.144728789734437,0.3774088602654742,0.2395049455019015,0.1593376116431402,0.8820636307498919,0.929064028074167,-0.7787237864036991,0.3761175533999961,0.3083309389446244,0.1360827599906471,-0.054817873742113686,-0.07521905168114708,1.0255501487104004
AZN,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.523575999930927,0.03595445505123156,0.13885994073076746,0.08626408009029246,0.5817035103023682,-0.20310400239005602,0.1739988392785098,0.03652651161321743,0.14814226918591833,0.09114800684841588,-0.054817873742113686,-0.07521905168114708,0.3252356812629216
BIDU,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.007554684868477,-0.10543907128029616,0.16337066033468772,0.1432002031911437,0.7536911934730022,0.8340932590367899,-0.7952796319898934,-0.11400694569447371,0.21834773884042236,0.12743220617775924,-0.054817873742113686,-0.07521905168114708,0.024602209632311647
BIIB,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8161682325573733,-0.15554247718770464,0.13923144706213852,0.12068515666584835,0.7642268977587225,0.11975228512462036,-0.19672687213415138,-0.16313245448067445,0.14246394076999203,0.12280772772133094,-0.054817873742113686,-0.07521905168114708,-0.12748819435243589
BKNG,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.1342377313075376,0.08925916418060287,0.42125093788545787,0.15810342465796492,1.1373697708258432,0.29270367669588915,0.21224003899172478,0.12410664249054643,0.44714991910408375,0.1264619957662711,-0.054817873742113686,-0.07521905168114708,0.5969527180805738
BKR,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.1378337137101193,0.06454340784395673,0.2977902110872831,0.15852646249643568,1.3180660011537293,0.31439133359887417,1.1702822534702206,0.17457397826576787,0.4856308115671828,0.07446752726591192,-0.054817873742113686,-0.07521905168114708,0.4457441957984086
BMRN,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8007946703983685,-0.09288806496415188,0.20354047703610745,0.11887658315873899,0.7304142113605849,0.3063294081185402,-0.17031583035912184,-0.0866537517890043,0.21410664474352614,0.10661556778184485,-0.054817873742113686,-0.07521905168114708,0.0034807293608283586
CA,2025-03-14,2025-03-14 11:42:21,fama_french,0.16755067888498218,0.04964135633882626,0.010671875599614584,-0.03131282609842106,0.0009403079592692487,0.05142943634051776,0.0103145402611937,0.019178757602025184,0.006413383183025532,-0.028240873039688915,0.0062955244713333025,0.049835817248122326,-0.054817873742113686,-0.07521905168114708,-0.6717246166744846
CCEP,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8782326158794667,0.03370376415840468,0.3468546404084377,0.12798652236434208,0.9826454463913252,0.0032722846433735457,0.5584757761305513,0.076938491466953,0.41288264757779625,0.09808243761485994,-0.054817873742113686,-0.07521905168114708,0.43044463709044917
CDNS,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.2607645445787221,0.18475252922577312,0.5271935205220858,0.17298826657387728,1.0638403037407886,0.13724838760831568,-0.9574762644782941,0.11965589803828806,0.6563681072124841,0.21431853648268087,-0.054817873742113686,-0.07521905168114708,0.8985767932188836
CDW,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.1414412754567405,-0.054976585542496355,0.545437901972752,0.1589508625497687,1.1347377033819945,0.2524647471176275,0.13295463501798002,-0.028780297508119945,0.5650351755491069,0.1343219400776843,-0.054817873742113686,-0.07521905168114708,0.2403724671482062
CEG,2025-03-14,2025-03-14 11:42:21,fama_french,0.06493070864999811,0.040611743208927076,1.0146992731126159,0.5712816402032909,0.16445402641757556,0.1064968860787672,1.092195790252552,-0.12024291561360152,0.14332257339261278,0.572680454684485,0.1659182493819208,0.10733966276596611,-0.054817873742113686,-0.07521905168114708,1.4535648539107822
CHKP,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.654638729523168,0.036085102125353444,0.2794968241326794,0.10168253536164454,0.6658170621961923,-0.08167915444408629,0.004986556565631989,0.03130814742467419,0.28120260502042205,0.10709996804509415,-0.054817873742113686,-0.07521905168114708,0.42786695195992436
CHTR,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8011049064995905,-0.12859894992104062,0.23818502086116577,0.11891307989175479,0.8056574193138406,0.08243806439556367,0.07933109973815383,-0.11727775838755755,0.24120472475647825,0.10896235619180175,-0.054817873742113686,-0.07521905168114708,-0.09804638969320507
CMCSA,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8419655584436648,-0.09639191200650725,0.39331433719785747,0.12372000048861753,0.9169185295029727,-0.02657199669499931,0.3815810982852682,-0.06867189756900555,0.4292810628546271,0.10529205484058017,-0.054817873742113686,-0.07521905168114708,0.00927615685911299
COST,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.7249275519610704,0.16738628165050487,0.4105450849843971,0.10995143887224992,0.7149708157800814,-0.24779834491848177,-0.21859966186194518,0.13488630390506398,0.46325136367788156,0.13880674816556984,-0.054817873742113686,-0.07521905168114708,1.0461725617618334
CPRT,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.047968255212501,0.08171557219111576,0.5338332818068532,0.147954528304344,0.9867215512467679,0.2025603462713003,-0.19098045898271504,0.07980080834026732,0.5435155302778685,0.14401079740346562,-0.054817873742113686,-0.07521905168114708,0.6695401840262557
CRWD,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.1891254233453923,0.3781400393651248,0.21467304739560644,0.16456051148399353,0.7496177652410734,0.9219116707873416,-1.7256818418293842,0.3034380803215325,0.39173356570149054,0.19212295405166635,-0.054817873742113686,-0.07521905168114708,0.9455487145273818
CSCO,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8994642136904273,-0.022903387785232848,0.4948762838838192,0.13048424572327183,0.9761346803902603,-0.18478784933233627,0.2850286963845471,-0.012619635925174292,0.5150376127251364,0.1281939860942856,-0.054817873742113686,-0.07521905168114708,0.3037699336716356
CSGP,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.0153455882930227,-0.051685434548520426,0.36987894171666047,0.14411673908466968,0.9088534575848981,0.3429684998909784,-0.3382329070992796,-0.05607319785412521,0.39135407129679567,0.13822956785967325,-0.054817873742113686,-0.07521905168114708,0.19013716842401138
CSX,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.0040385193940886,-0.0305156992472662,0.5233245657737242,0.14278655515968425,1.1105864637601766,-0.0032117995260544513,0.5655192440550864,0.012851977898793866,0.6007811336910952,0.1129592897742649,-0.054817873742113686,-0.07521905168114708,0.2956734884940663
CTAS,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.0889778156624106,0.12204485233371032,0.5243074054224863,0.15277896676569722,1.1562849497684085,-0.050322819472807374,0.32497793663917335,0.14390308879843372,0.5440146228945826,0.1390111568502419,-0.054817873742113686,-0.07521905168114708,0.779199827293534
CTSH,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.0738098735399892,-0.04210687127069058,0.5204833545207361,0.150994582769571,1.101568804173234,0.1331486590643737,0.23684938838591416,-0.01544532599132501,0.540838833741428,0.12914568053623268,-0.054817873742113686,-0.07521905168114708,0.2650625569979031
DASH,2025-03-14,2025-03-14 11:42:21,fama_french,0.10140651975297121,0.02960103039764109,1.8801104015895116,-0.06454347960480339,0.2586238076387477,0.22025648297419456,1.046507030080935,1.2513064817575037,-1.539679449484789,0.01429604459792095,0.3629280870914309,0.18294293356869176,-0.054817873742113686,-0.07521905168114708,0.20787782497215593
DDOG,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.3006395142117384,0.27046024642818006,0.2196939188947018,0.17767922973057307,0.8114678610638348,1.0941884142250768,-1.8751843195119613,0.19512564735179777,0.40071111457432973,0.20120070040806073,-0.054817873742113686,-0.07521905168114708,0.7148940605905242
DLTR,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.7285959378671291,-0.07605643942135153,0.1531948798699314,0.11038299438911268,0.7542218799625688,0.1434609813372833,0.2323748616560703,-0.04908802016077191,0.16645360902262585,0.08805443362425812,-0.054817873742113686,-0.07521905168114708,0.024301895358867454
DOCU,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.2439609579816637,0.05997953503332021,0.18974588978358586,0.1710114624194766,0.7280679903848766,1.1783086790416935,-1.9613497238246238,-0.016678312579294096,0.37773656432304514,0.19325937554182607,-0.054817873742113686,-0.07521905168114708,0.3384470554493169
DXCM,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.0006202163962123,0.055344965185352056,0.18872948050103266,0.1423844198460016,0.7954229162778627,0.4868983254010092,-0.7679548099040001,0.026943773779939995,0.23356896377305336,0.14931874194890105,-0.054817873742113686,-0.07521905168114708,0.3519765796155686
EA,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.586431739308944,0.007457047233063913,0.23096045339922666,0.09365854233873545,0.5489445171390138,-0.08158785665922796,-0.2542322822795182,-0.017285743042124813,0.25822260344776127,0.11284406209382965,-0.054817873742113686,-0.07521905168114708,0.2934761924347583
EBAY,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8209672453189225,0.05776756955788701,0.28503403652163806,0.12124972115981854,0.7636178389525503,0.17063916395458806,-0.19154278667612257,0.05379244403681644,0.2923469930733591,0.11955662445694937,-0.054817873742113686,-0.07521905168114708,0.4702076143406586
ENPH,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.5981958125504534,0.2418165167081433,0.20631944937319824,0.21268428792612717,1.1385054019251883,1.848304980464219,-1.2142946860342334,0.26505153414305416,0.30989717346200985,0.14862342679526622,-0.054817873742113686,-0.07521905168114708,0.5722754710571955
EXC,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8558192021616027,-0.014020717164516966,0.3663441965996992,0.1253497680562153,1.0290377030277,-0.27656637445401444,0.7380997400214051,0.025370743819573986,0.47260451696583594,0.10536912219773337,-0.054817873742113686,-0.07521905168114708,0.28710808846497854
EXPE,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.3298633485464677,0.04983529515491915,0.32029583615991586,0.18111717417098935,1.2703078406834611,0.8310512402376952,0.2379200603535852,0.12067842682440184,0.3897524534335812,0.11065837381829695,-0.054817873742113686,-0.07521905168114708,0.4112432892187399
FANG,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.1985748875381108,0.17283726826106616,0.1854088264281446,0.16567216344978855,1.3366986617059642,0.742550238785777,1.231986798561535,0.3146764085170662,0.34959251111266854,0.04854738879834581,-0.054817873742113686,-0.07521905168114708,0.5281717431631551
FAST,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8959261740592128,0.06625343130769888,0.48570603216869346,0.13006802437665504,0.9232583808883622,-0.01767408158821454,0.13381232074489777,0.07544625696417066,0.4903396344693556,0.12418705405788764,-0.054817873742113686,-0.07521905168114708,0.6255039165214505
FOX,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8112309652501897,-0.0032670183318405984,0.2741744756428631,0.12010432765843063,0.8698775574072032,0.30895346157671066,0.5188662548246326,0.05623137418344518,0.36748105280041266,0.07103881877001417,-0.054817873742113686,-0.07521905168114708,0.2786856878895989
FOXA,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.7907531603512584,0.009886717917305865,0.24549520274444558,0.117695281853632,0.8578500067574415,0.29200365973525066,0.5525633920661308,0.07091029319523186,0.33856691982347453,0.06801836146544721,-0.054817873742113686,-0.07521905168114708,0.302075277495031
FTNT,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.1963777985595714,0.2336471988808114,0.31400132815228143,0.16541369395012084,1.030367744769191,0.17881188157507116,-0.7650037147951518,0.18600599712682417,0.36612007522575685,0.19362473940679828,-0.054817873742113686,-0.07521905168114708,0.8214671909341484
GEHC,2025-03-14,2025-03-14 11:42:21,fama_french,0.16388822170519407,0.049859158437545986,0.9792822755589501,-0.03211047987317207,0.1846812040693656,0.21035198912631814,1.0250399992636923,0.1589031980410408,0.17501515613702298,0.007713354333970229,0.20019074766400524,0.19597593157167933,-0.054817873742113686,-0.07521905168114708,0.434512176879731
GFS,2025-03-14,2025-03-14 11:42:21,fama_french,0.056702005952449154,0.037794811526154305,1.708761719808207,-0.034515639443307385,0.35462560551005784,0.1346850287340365,1.3272236902953098,0.7015293633224937,-0.6472078738495086,0.002286847872501755,0.3868503371637245,0.12327707156004412,-0.054817873742113686,-0.07521905168114708,0.12525023821117817
GILD,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.4576867681863816,0.06563324733905727,0.13872960533452128,0.07851275234305495,0.5404484510375472,-0.18047066138164314,0.3203656958867545,0.07891234511113246,0.16552394186988073,0.07404439968347712,-0.054817873742113686,-0.07521905168114708,0.455475779824071
GOOG,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.1257258853955538,0.10412347314776971,0.5498116289670316,0.15710207579334973,1.0205788134970692,-0.07594243638747067,-0.6109380580805546,0.05225488685834008,0.6340637028126104,0.19484956936575581,-0.054817873742113686,-0.07521905168114708,0.7299199413557559
GOOGL,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.1318171743301524,0.10208809365193239,0.5517062581391106,0.15781866598092772,1.0264465168976553,-0.07781081916959717,-0.6133775276606557,0.04991349814487493,0.6362038929566061,0.19582577190878867,-0.054817873742113686,-0.07521905168114708,0.7231870623948227
HAS,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.9550763854656217,-0.15194020687298085,0.28090098953432063,0.13702656164883106,0.9873062766637108,0.2378728123408333,0.33063516834240486,-0.11143558998453058,0.31269208905408385,0.10290839841736334,-0.054817873742113686,-0.07521905168114708,-0.10290055299311449
HOLX,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.7444902666480981,-0.0022999994585545993,0.2898498109530545,0.11225283181841068,0.7474887889225948,0.05560268725141563,0.05312324544060244,0.005306324055948071,0.2917713306648413,0.1055616821389354,-0.054817873742113686,-0.07521905168114708,0.2889069554477933
HON,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.9357895574476128,-0.030626685421852335,0.5239686819220506,0.13475762450669226,1.0487228805909259,0.006163974185731835,0.6058030843723621,0.01643711080515283,0.6276923644619958,0.10213747432065327,-0.054817873742113686,-0.07521905168114708,0.2879368087585103
HSIC,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.7600330545551357,-0.06310910095138057,0.29278286064955494,0.11408131334693028,0.8694265379099217,0.08388643493574344,0.6388693721269112,-0.008586571277302411,0.40109559896536606,0.07429693519269642,-0.054817873742113686,-0.07521905168114708,0.08772137493222822
IDXX,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.0347515816833837,0.002561705933462519,0.40606643886654503,0.14639969505557257,0.888545577099076,0.2358380986047669,-0.6213931088300864,-0.030411592468179628,0.46313364211293373,0.16301221492818432,-0.054817873742113686,-0.07521905168114708,0.35856829101988386
ILMN,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.0923267285954201,-0.2273394439531735,0.27112210190305974,0.15317293890732667,0.8921427465675664,0.7134928932746596,-0.5898587280506299,-0.2277010949597118,0.32103605901767784,0.13487938597111157,-0.054817873742113686,-0.07521905168114708,-0.22070538433201828
INCY,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.6137702112104801,-0.09301099964482751,0.17232805654827188,0.09687468935102769,0.5750976486316204,0.13380403410081254,-0.11664577523819461,-0.09354319883875724,0.17602122051966895,0.09376431147163758,-0.054817873742113686,-0.07521905168114708,-0.06592152798711107
INTC,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.2693943708294106,-0.2773168773459156,0.38856930631440667,0.17400349485776662,1.2222337512245578,0.11028350395038242,-0.1775822513562682,-0.28403016447517104,0.3916215059839354,0.17576749607962805,-0.054817873742113686,-0.07521905168114708,-0.2944131828022278
INTU,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.3650760368039436,0.06484578084843409,0.5998480946427251,0.1852596581599242,1.2337272093839475,0.08167506420735329,-0.645232394593909,0.020294516525714817,0.6573516076686381,0.21386406130317992,-0.054817873742113686,-0.07521905168114708,0.5991751591935636
ISRG,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.2109424104676463,0.09133745797756264,0.5287613698368927,0.1671271010945311,1.1641465096424237,0.017450862150350688,-0.2376599173768487,0.07412955375985575,0.5378055582033021,0.17854188159232817,-0.054817873742113686,-0.07521905168114708,0.6576707969565833
JBHT,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8962348835248334,0.0026767444102813722,0.37061687808755217,0.13010434151351252,0.927297994426026,0.20557817956251617,0.30284299985529495,0.038999469586185456,0.40896103850416554,0.09970973980900856,-0.054817873742113686,-0.07521905168114708,0.34401668789355405
JD,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.9632676394929474,0.008380098203371687,0.1355449844180907,0.13799019550743857,0.739216935339491,0.6352279563762929,-0.7693038341575301,-0.01075237060832386,0.17435671340021985,0.13467692658724031,-0.054817873742113686,-0.07521905168114708,0.21789875843723344
KDP,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.5042475009633182,-0.012773423808059747,0.20396920349378045,0.08399024070268296,0.5484834575094905,-0.03247718815110048,0.2139820942064271,0.001660730302620797,0.21949857368606018,0.07487903840121396,-0.054817873742113686,-0.07521905168114708,0.19529848717686993
KHC,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.6166449990579195,-0.01678980915074079,0.2013398493641262,0.09721288456471103,0.799107426269533,-0.40590354676064216,0.700940212637116,0.01156612088259588,0.30432873352640666,0.08820480402238016,-0.054817873742113686,-0.07521905168114708,0.19005018806956345
KLAC,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.6052896731217507,0.1562446436293958,0.5462670095036528,0.21351882244452192,1.4127309366942682,0.3763181289883125,-0.7744970251425521,0.12035205914732656,0.5957189124460098,0.2284938383863556,-0.054817873742113686,-0.07521905168114708,0.7443092122902689
LBTYA,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8452018239429853,-0.16062828595655562,0.22215582021338687,0.12410072058351206,0.8355630377826907,0.32781555855921934,0.16765775966512417,-0.12699701368532773,0.24626832138383836,0.0923855868520936,-0.054817873742113686,-0.07521905168114708,-0.15987011584552802
LBTYK,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.8322764747429726,-0.1448461076674543,0.21796665535558324,0.12258015925286508,0.8140410520293342,0.3657319018786238,0.14718832175812274,-0.11039605086068767,0.2446988657789,0.08931490012022124,-0.054817873742113686,-0.07521905168114708,-0.12333802594752087
LCID,2025-03-14,2025-03-14 11:42:21,fama_french,0.12060235229953085,0.028077025999502042,1.7769702028328023,-0.11358989549132516,0.10607177927087019,0.24238381242731247,0.9951888698543669,2.1215564118851855,-1.1594456205065677,0.0019916251138114667,0.18490565631598932,0.11901233321311969,-0.054817873742113686,-0.07521905168114708,0.11167618354663737
LIN,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,0.913368981628344,0.05367013495970834,0.5593432335612301,0.1321200276360727,0.9937691839620502,-0.1265234380071918,0.34382597115607116,0.07216555700021299,0.5902827138806677,0.122651934422858,-0.054817873742113686,-0.07521905168114708,0.6180319145273657
LRCX,2025-03-14,2025-03-14 11:42:21,fama_french,0.11764179884946373,0.024669657624011514,1.6351804343700445,0.18291337936972682,0.3778316006253325,0.217035225366751,1.4227683497584978,0.45084595049189347,-0.8304799920191279,0.14741683492376162,0.41606724018142127,0.2298001866843217,-0.054817873742113686,-0.07521905168114708,0.6608529161353347
